Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
279.105,mousemove,738,421,,,,,,,1536,738,,,FALSE
279.281,click,739,421,input,,rounded,,,,1536,738,,,FALSE
279.396,mousemove,740,421,,,,,,,1536,738,,,FALSE
279.499,mousemove,866,472,,,,,,,1536,738,,,FALSE
279.846,mousemove,992,519,,,,,,,1536,738,,,FALSE
279.948,mousemove,1006,510,,,,,,,1536,738,,,FALSE
280.051,mousemove,1196,556,,,,,,,1536,738,,,FALSE
280.308,mousemove,1255,572,,,,,,,1536,738,,,FALSE
280.722,mousemove,1256,562,,,,,,,1536,738,,,FALSE
280.826,mousemove,1277,565,,,,,,,1536,738,,,FALSE
280.930,mousemove,1290,566,,,,,,,1536,738,,,FALSE
281.033,mousemove,1320,600,,,,,,,1536,738,,,FALSE
281.144,mousemove,1330,617,,,,,,,1536,738,,,FALSE
281.251,mousemove,1336,641,,,,,,,1536,738,,,FALSE
282.997,click,1337,645,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
283.118,mousemove,1337,643,,,,,,,1536,738,,,FALSE
283.221,mousemove,1366,474,,,,,,,1536,738,,,FALSE
283.627,mousemove,1381,405,,,,,,,1536,738,,,FALSE
283.730,mousemove,1383,325,,,,,,,1536,738,,,FALSE
283.834,mousemove,1378,299,,,,,,,1536,738,,,FALSE
283.936,mousemove,1372,264,,,,,,,1536,738,,,FALSE
284.101,click,1372,251,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
285.674,mousemove,1372,252,,,,,,,1536,738,,,FALSE
285.778,mousemove,1371,310,,,,,,,1536,738,,,FALSE
286.120,mousemove,1376,332,,,,,,,1536,738,,,FALSE
286.221,mousemove,1376,323,,,,,,,1536,738,,,FALSE
286.324,mousemove,1380,312,,,,,,,1536,738,,,FALSE
286.789,mousemove,1380,311,,,,,,,1536,738,,,FALSE
286.893,mousemove,1388,300,,,,,,,1536,738,,,FALSE
286.996,mousemove,1425,266,,,,,,,1536,738,,,FALSE
287.386,click,1428,264,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
290.722,click,1428,264,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
290.809,mousemove,1427,265,,,,,,,1536,738,,,FALSE
290.912,mousemove,1030,341,,,,,,,1536,738,,,FALSE
291.222,mousemove,815,373,,,,,,,1536,738,,,FALSE
291.325,mousemove,806,366,,,,,,,1536,738,,,FALSE
291.430,mousemove,803,365,,,,,,,1536,738,,,FALSE
291.536,mousemove,751,389,,,,,,,1536,738,,,FALSE
291.808,mousemove,748,393,,,,,,,1536,738,,,FALSE
291.924,mousemove,736,385,,,,,,,1536,738,,,FALSE
292.063,mousemove,736,383,,,,,,,1536,738,,,FALSE
292.466,mousemove,736,384,,,,,,,1536,738,,,FALSE
292.574,mousemove,736,388,,,,,,,1536,738,,,FALSE
294.885,click,740,421,input,,rounded,,,,1536,738,,,FALSE
295.024,mousemove,741,421,,,,,,,1536,738,,,FALSE
295.130,mousemove,881,393,,,,,,,1536,738,,,FALSE
295.333,mousemove,922,390,,,,,,,1536,738,,,FALSE
295.439,mousemove,982,386,,,,,,,1536,738,,,FALSE
297.862,mousemove,1061,384,,,,,,,1536,738,,,FALSE
297.967,mousemove,1203,316,,,,,,,1536,738,,,FALSE
298.070,mousemove,1346,264,,,,,,,1536,738,,,FALSE
298.173,mousemove,1390,248,,,,,,,1536,738,,,FALSE
298.276,mousemove,1427,248,,,,,,,1536,738,,,FALSE
298.926,click,1434,256,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-9 rounded-md px-3,,,,1536,738,,,FALSE
299.290,mousemove,1432,256,,,,,,,1536,738,,,FALSE
299.406,mousemove,1388,258,,,,,,,1536,738,,,FALSE
299.512,mousemove,1063,330,,,,,,,1536,738,,,FALSE
299.997,mousemove,843,385,,,,,,,1536,738,,,FALSE
300.101,mousemove,834,380,,,,,,,1536,738,,,FALSE
300.206,mousemove,830,380,,,,,,,1536,738,,,FALSE
300.715,mousemove,826,379,,,,,,,1536,738,,,FALSE
301.535,mousemove,826,380,,,,,,,1536,738,,,FALSE
301.639,mousemove,790,480,,,,,,,1536,738,,,FALSE
301.752,mousemove,782,483,,,,,,,1536,738,,,FALSE
301.986,click,779,475,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
302.003,mousemove,779,474,,,,,,,1536,738,,,FALSE
302.107,mousemove,779,464,,,,,,,1536,738,,,FALSE
302.955,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
303.080,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
303.507,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,f,,,,,,,FALSE
304.185,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
305.257,copy,,,,,,,,,,,copy,descending,FALSE
304.405,mousemove,783,452,,,,,,,1536,738,,,FALSE
304.506,mousemove,911,403,,,,,,,1536,738,,,FALSE
304.608,mousemove,937,377,,,,,,,1536,738,,,FALSE
304.727,mousemove,936,365,,,,,,,1536,738,,,FALSE
304.945,click,938,359,p,,text-sm,,,,1536,738,,,FALSE
305.169,click,938,359,p,,text-sm,,,,1536,738,,,FALSE
305.198,mousemove,936,361,,,,,,,1536,738,,,FALSE
305.256,keydown,,,body,,,c,,,,,,,FALSE
305.308,mousemove,814,465,,,,,,,1536,738,,,FALSE
306.032,paste,,,,,,,,,,,paste,descending,FALSE
305.426,mousemove,770,478,,,,,,,1536,738,,,FALSE
305.531,mousemove,762,460,,,,,,,1536,738,,,FALSE
305.756,click,762,457,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
305.772,mousemove,762,456,,,,,,,1536,738,,,FALSE
305.876,mousemove,832,453,,,,,,,1536,738,,,FALSE
306.029,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
306.198,mousemove,837,452,,,,,,,1536,738,,,FALSE
306.434,mousemove,838,452,,,,,,,1536,738,,,FALSE
307.200,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
307.696,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
307.876,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
308.054,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
308.232,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
308.410,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
309.365,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.533,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.702,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.853,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
309.998,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
310.150,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
310.538,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,_,,,,,,,FALSE
311.464,paste,,,,,,,,,,,paste,descending,FALSE
311.464,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
314.271,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,z,,,,,,,FALSE
314.642,mousemove,839,452,,,,,,,1536,738,,,FALSE
314.836,mousemove,835,453,,,,,,,1536,738,,,FALSE
315.009,mousemove,832,457,,,,,,,1536,738,,,FALSE
315.206,mousemove,836,458,,,,,,,1536,738,,,FALSE
315.309,mousemove,835,458,,,,,,,1536,738,,,FALSE
315.449,mousemove,762,465,,,,,,,1536,738,,,FALSE
315.930,click,760,465,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
315.935,mousemove,760,465,,,,,,,1536,738,,,FALSE
316.041,mousemove,761,465,,,,,,,1536,738,,,FALSE
316.143,mousemove,824,461,,,,,,,1536,738,,,FALSE
316.293,mousemove,857,461,,,,,,,1536,738,,,FALSE
316.440,mousemove,869,458,,,,,,,1536,738,,,FALSE
316.572,mousemove,873,454,,,,,,,1536,738,,,FALSE
316.683,mousemove,870,453,,,,,,,1536,738,,,FALSE
316.961,click,858,453,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
318.637,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
320.154,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,_,,,,,,,FALSE
320.435,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
320.508,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
320.682,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
320.846,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
320.982,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
321.306,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
321.578,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
323.373,paste,,,,,,,,,,,paste,descending,FALSE
322.486,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,:,,,,,,,FALSE
322.789,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,FALSE
323.144,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
323.372,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
324.033,mousemove,859,453,,,,,,,1536,738,,,FALSE
324.137,mousemove,860,513,,,,,,,1536,738,,,FALSE
324.241,mousemove,843,523,,,,,,,1536,738,,,FALSE
324.343,mousemove,822,503,,,,,,,1536,738,,,FALSE
325.915,mousemove,814,493,,,,,,,1536,738,,,FALSE
326.066,mousemove,706,480,,,,,,,1536,738,,,FALSE
326.174,mousemove,717,481,,,,,,,1536,738,,,FALSE
326.554,click,735,478,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
326.557,mousemove,736,478,,,,,,,1536,738,,,FALSE
326.802,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
327.125,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
327.206,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
327.625,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
327.953,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,.,,,,,,,FALSE
328.774,mousemove,749,470,,,,,,,1536,738,,,FALSE
328.877,mousemove,837,459,,,,,,,1536,738,,,FALSE
328.980,mousemove,855,465,,,,,,,1536,738,,,FALSE
329.298,click,863,481,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
330.477,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,(,,,,,,,FALSE
330.672,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,),,,,,,,FALSE
331.321,mousemove,863,480,,,,,,,1536,738,,,FALSE
331.429,mousemove,874,462,,,,,,,1536,738,,,FALSE
331.550,mousemove,881,457,,,,,,,1536,738,,,FALSE
331.690,mousemove,884,457,,,,,,,1536,738,,,FALSE
331.826,mousemove,887,457,,,,,,,1536,738,,,FALSE
331.939,click,887,457,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
331.949,mousemove,887,456,,,,,,,1536,738,,,FALSE
332.561,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,FALSE
332.635,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
332.906,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
333.026,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
333.180,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
333.270,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
333.495,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
333.499,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,y,,,,,,,FALSE
334.312,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
334.688,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowDown,,,,,,,FALSE
334.851,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowDown,,,,,,,FALSE
335.085,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,ArrowLeft,,,,,,,FALSE
335.608,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,;,,,,,,,FALSE
335.734,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
335.932,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
336.244,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
336.369,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
336.499,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
336.727,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,;,,,,,,,FALSE
336.835,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
336.974,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
337.156,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
337.284,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
337.672,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,FALSE
337.810,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
337.958,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
338.079,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
338.703,mousemove,887,447,,,,,,,1536,738,,,FALSE
338.885,mousemove,880,446,,,,,,,1536,738,,,FALSE
338.991,mousemove,899,492,,,,,,,1536,738,,,FALSE
